6,0.00214078
7,0.0326925
8,0.00162156
9,0.0135063
10,0.201638
11,0.0643731
12,0.0256241
13,0.0542283
14,0.00131583
15,0.034761
16,0.000743878
17,0.0424803
18,0.000683006
19,0.044663
20,0.000705956
21,0.0477289
22,0.000811037
23,0.0470469
24,0.000817037
25,0.0421672
26,0.000693125
27,0.0461716
28,0.000742899
29,0.0515044
30,0.000955644
31,0.0477355
32,0.000854238
33,0.0410812
34,0.00068529
35,0.0464668
36,0.000746573
37,0.0531719
38,0.000973734
39,0.0665103
40,0.00163689
41,0.0701173
42,0.00199825
43,0.0199748
44,0.00102422
45,0.0210116
46,0.00707296
47,0.00111049
48,0.0274724
49,0.0039673
50,0.178112
51,0.0937956
52,0.00253537
53,0.0128944
54,0.00191202
55,0.0133105
56,0.0345709
57,0.14561
58,0.0293052
59,0.0312478
60,0.000995377
61,0.0362817
62,0.000619001
63,0.0407433
64,0.000608104
65,0.0403931
66,0.000603034
67,0.0397685
68,0.00059722
69,0.0383699
70,0.000595931
71,0.0355238
72,0.000630606
73,0.0286102
74,0.00103188
75,0.00102517
76,0.00104142
77,0.000980186
78,0.00113806
79,0.000844426
80,0.00175828
81,0.000597988
82,0.265311
83,0.220033
84,0.0214489
85,0.00294923
86,0.00872056
87,0.0223088
88,0.0689788
89,0.011435
90,0.0039463
91,0.0304998
92,0.00143363
93,0.0392422
94,0.000855146
95,0.051702
96,0.000933015
97,0.0315962
98,0.000716284
99,0.0282629
100,0.00215987
101,0.00541148
102,0.218083
103,1.1214
104,0.319715
105,0.0884173
106,0.00706356
107,0.0507239
108,0.00155248
109,0.0586829
110,0.00130478
111,0.0260604
112,0.000872161
113,0.0264898
114,0.00164901
115,0.000881227
116,0.0247866
117,0.232836
118,0.363099
119,0.737146
120,0.48567
121,0.438587
122,0.29991
123,0.0285309
124,0.0238611
125,0.00187237
126,0.000654216
127,0.0346292
128,0.000755282
129,0.025347
130,0.0404146
131,0.0357758
132,0.000918489
133,0.0108148
134,0.320663
135,0.566969
136,0.19187
137,0.351214
138,0.053194
139,0.172137
140,0.0127048
141,0.081527
142,0.00354083
143,0.0400405
144,0.00134121
145,0.0196704
146,0.00184192
147,0.00226219
148,0.000608648
149,0.0391487
150,0.000603499
151,0.0356659
152,0.000656014
153,0.027625
154,0.00183804
155,0.0133396
156,0.0195831
157,0.0875858
158,0.00318629
159,0.123239
160,0.0187889
161,0.0767945
162,0.00212003
163,0.0079491
164,0.0458627
165,0.0221418
166,0.000614946
167,0.139265
168,0.0605222
169,0.00130286
170,0.0183735
171,0.000818844
172,0.00389813
173,0.00108498
174,0.0607888
175,0.0014916
176,0.0176429
177,0.00107489
178,0.000912541
179,0.0188479
180,0.0203313
181,0.105149
182,0.00394418
183,0.0310835
184,0.00078852
185,0.0259957
186,0.634153
187,1.05376
188,0.669409
189,0.758588
190,0.859117
191,0.84012
192,0.868909
193,0.589853
194,0.343174
195,0.176125
196,0.0126792
197,0.00285539
198,0.00132043
199,0.0226412
200,0.00103256
